localidad	especie	total	biomasa	densidad	latitud	longitud	year	month	day	region	temperatura
espiritu_santo	Stegastes_rectrifaenum	5.0	35.92622701814753	0.041666666666666664	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	4.0	1481.9348827303725	0.03333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	7.0	36.53338296795554	0.058333333333333334	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	3.0	62.13	0.05	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	5.0	166.19230769230768	0.08333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	1.0	555.9276906593045	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	7.0	87.68343451568867	0.058333333333333334	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	3.0	99.71538461538461	0.05	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	3.0	383.642008999104	0.025	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	1.0	270.3125	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	8.0	71.24529808648704	0.06666666666666667	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	3.0	99.71538461538461	0.05	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	3.0	435.62948136092905	0.025	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	2.0	540.625	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	11.0	89.3602005830128	0.09166666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	79.11248753650618	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	19.0	143.4013300976861	0.15833333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	8.0	165.68	0.13333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	3.0	99.71538461538461	0.05	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	4.0	991.5571720202336	0.03333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	16.0	133.8885118870672	0.13333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	9.0	186.39000000000001	0.15	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	8.0	265.9076923076923	0.13333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	5.0	925.1987535294086	0.041666666666666664	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	12.0	1623.028154687	0.1	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	4.0	1081.25	0.03333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	14.0	90.27093450772482	0.11666666666666667	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	4.0	82.84	0.06666666666666667	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	131.0999598983312	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Scarus_ghobban	1.0	749.0150472315075	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	3.0	26.71698678243264	0.025	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Zanclus_cornutus	2.0	454.2147682511624	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	1.0	13.562507587340574	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	2.0	540.625	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	1.0	8.90566226081088	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	3.0	1296.8951320244907	0.025	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	512.5470434354658	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	9.209240235714885	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Zanclus_cornutus	1.0	227.1073841255812	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	3.0	316.13971060421295	0.025	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	0.6071559498080112	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	2125.2450477335497	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	1.0	741.7375	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Zanclus_cornutus	5.0	2192.3252881781027	0.041666666666666664	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Isostichopus_fuscus	1.0	375.0	0.016666666666666666	24.5	-110.5	2011	6	02	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	16.0	142.49059617297408	0.13333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	6.0	1110.2385042352903	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	10.0	89.0566226081088	0.08333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	5.0	166.19230769230768	0.08333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	14.0	3332.3323897891896	0.11666666666666667	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	17.0	151.39625843378496	0.14166666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	3.0	62.13	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	8.0	265.9076923076923	0.13333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	2.0	834.4546875	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	6.0	53.43397356486528	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	1.0	20.71	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	2.0	66.47692307692307	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	370.07950141176343	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	4.0	27.020564757336647	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	1.0	33.238461538461536	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	740.9674413651862	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	3.0	1753.7875	0.025	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	1.0	20.71	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	2.0	66.47692307692307	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	250.58973065504733	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	1.0	92.7171875	0.008333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	2.0	130.82918658574545	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	2.0	66.47692307692307	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	2.0	1483.475	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	6.0	723.664775814033	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	1.0	270.3125	0.008333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	65.41459329287272	0.008333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	1.0	8.90566226081088	0.008333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Isostichopus_fuscus	2.0	750.0	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	3.0	99.71538461538461	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	3.0	435.62948136092905	0.025	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	1.0	8.90566226081088	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	15.0	498.57692307692304	0.25	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	1.0	13.562507587340574	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Scarus_ghobban	1.0	99.03392349672873	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	8.0	28.23487665695267	0.06666666666666667	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	3.0	62.13	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Isostichopus_fuscus	3.0	1125.0	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	10.0	332.38461538461536	0.16666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	1.0	65.5499799491656	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	0.6071559498080112	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	2.0	41.42	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	13.0	432.09999999999997	0.21666666666666667	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	1111.855381318609	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	7.0	5192.1624999999995	0.058333333333333334	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	10.0	89.0566226081088	0.08333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Isostichopus_fuscus	3.0	1125.0	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	6.0	199.43076923076922	0.1	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	4.0	740.1590028235269	0.03333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	17.81132452162176	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Isostichopus_fuscus	2.0	750.0	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	5.0	166.19230769230768	0.08333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Lutjanus_argentiventris	1.0	270.3125	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Scarus_ghobban	3.0	841.519261664887	0.025	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	13.0	55.559019389193324	0.10833333333333334	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	1.0	20.71	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	5.0	166.19230769230768	0.08333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	4.0	501.17946131009467	0.03333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	8.0	2.428623799232045	0.06666666666666667	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Acanthaster_planci	1.0	566.25	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	10.0	207.10000000000002	0.16666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	188.6833014926684	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	1.0	8.90566226081088	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	1.0	20.71	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	4.0	132.95384615384614	0.06666666666666667	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	1.0	555.9276906593045	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	65.41459329287272	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	0.6071559498080112	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	1.0	20.71	0.016666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	3.0	99.71538461538461	0.05	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Holacanthus_passer	2.0	131.0999598983312	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Mycteroperca_rosacea	1.0	65.41459329287272	0.008333333333333333	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Stegastes_rectrifaenum	2.0	17.81132452162176	0.016666666666666666	24.5	-110.5	2011	6	01	golfo	28.1852074
espiritu_santo	Acanthaster_planci	2.0	1132.5	0.03333333333333333	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Diadema_mexicanum	12.0	248.52	0.2	24.5	-110.5	2011	6	03	golfo	28.1852074
espiritu_santo	Pinctada_mazatlanica	10.0	332.38461538461536	0.16666666666666666	24.5	-110.5	2011	6	03	golfo	28.1852074
cabo_pulmo	Scarus_ghobban	5.0	2318.932165991343	0.05	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	18.0	117.29149926506146	0.18	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Holacanthus_passer	1.0	13.562507587340574	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	1.0	280.50642055496235	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	33.0	225.07018031950403	0.33	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Zanclus_cornutus	2.0	982.6089520262609	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Holacanthus_passer	1.0	13.562507587340574	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	1.0	99.03392349672873	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	3.0	26.71698678243264	0.03	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Zanclus_cornutus	3.0	39.201938315425444	0.03	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	2.0	379.5403440516911	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	2.0	17.81132452162176	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Zanclus_cornutus	4.0	232.30521723046576	0.04	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Holacanthus_passer	1.0	13.562507587340574	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	11.0	3.3393577239440617	0.11	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Holacanthus_passer	2.0	27.12501517468115	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	8.0	71.24529808648704	0.08	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	16.0	65.07183759981221	0.16	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Zanclus_cornutus	2.0	1511.0031358013593	0.02	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Holacanthus_passer	1.0	65.5499799491656	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Mycteroperca_rosacea	1.0	1081.167063323459	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Scarus_ghobban	3.0	841.519261664887	0.03	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Stegastes_rectrifaenum	22.0	92.69955830695686	0.22	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Zanclus_cornutus	3.0	2266.504703702039	0.03	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Holacanthus_passer	1.0	13.562507587340574	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Mycteroperca_rosacea	1.0	188.6833014926684	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Scarus_ghobban	3.0	2247.0451416945225	0.03	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Stegastes_rectrifaenum	16.0	47.86766902799846	0.16	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Zanclus_cornutus	2.0	1511.0031358013593	0.02	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	9.0	299.1461538461538	0.18	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Scarus_ghobban	1.0	280.50642055496235	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Stegastes_rectrifaenum	12.0	106.86794712973057	0.12	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	4.0	132.95384615384614	0.08	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Stegastes_rectrifaenum	8.0	71.24529808648704	0.08	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Zanclus_cornutus	1.0	73.0793014862191	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Isostichopus_fuscus	2.0	750.0	0.04	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Isostichopus_fuscus	2.0	750.0	0.04	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Isostichopus_fuscus	2.0	750.0	0.04	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	3.0	99.71538461538461	0.06	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Zanclus_cornutus	1.0	755.5015679006797	0.01	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	11	13	golfo	22.3310356
cabo_pulmo	Stegastes_rectrifaenum	35.0	225.67733626931204	0.35	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Mycteroperca_rosacea	5.0	2562.7352171773286	0.05	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	4.0	396.13569398691493	0.04	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	40.0	270.20564757336643	0.4	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Zanclus_cornutus	1.0	227.1073841255812	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	2.0	66.47692307692307	0.04	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Holacanthus_passer	1.0	13.562507587340574	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	1.0	99.03392349672873	0.01	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Stegastes_rectrifaenum	2.0	9.209240235714885	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Pinctada_mazatlanica	1.0	33.238461538461536	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
cabo_pulmo	Scarus_ghobban	2.0	198.06784699345747	0.02	23.5	-109.5	2011	8	16	golfo	30.6154308
